,AlfalfaHay355,AlfalfaHaylage355,Barley355,AlfalfaHay349,Barley349,GrassHay349,AlfalfaHay351,Barley351,BeansDryEdible351,CornGrain351,CornSilage351,GrassHay351,Oats351,Potatoes351,SpringWheat351,Sugarbeets351,WinterWheat351,AlfalfaHay356,AlfalfaHaylage356,Barley356,BeansDryEdible356,CornGrain356,CornSilage356,GrassHaylage356,Oats356,Potatoes356,SpringWheat356,Sugarbeets356,WinterWheat356,AlfalfaHay348,AlfalfaHaylage348,Barley348,BeansDryEdible348,CornGrain348,CornSilage348,GrassHaylage348,Potatoes348,SpringWheat348,Sugarbeets348,WinterWheat348,AlfalfaHay342,Barley342,CornGrain342,CornSilage342,GrassHay342,Oats342,SpringWheat342,Sugarbeets342,WinterWheat342,AlfalfaHay357,Barley357,BeansDryEdible357,CornGrain357,CornSilage357,GrassHay357,Oats357,Potatoes357,SpringWheat357,Sugarbeets357,WinterWheat357,AlfalfaHay343,AlfalfaHaylage343,Barley343,BeansDryEdible343,Canola343,CornGrain343,CornSilage343,GrassHay343,GrassHaylage343,Oats343,Potatoes343,Sugarbeets343,WinterWheat343,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
69,7660.51810520412,143.584588294786,5115.86857509073,24078.3876253905,9090.17103429447,,43915.8632358482,25514.8124044497,5992.26898932604,1746.58229636708,16096.9018788522,295.888602389527,,27175.0357395222,11817.0407827302,27297.1272885425,36612.4326743051,28825.3799032505,14910.4636728944,1995.4205428022,2163.54634840354,11365.3151861995,42330.2496993967,2683.92276788497,,6653.80937754019,830.029850523466,1843.49804578934,1552.22929583352,39646.8000745093,10173.7424866103,13627.541502455,6893.79610868422,3323.50373620273,26627.3077011245,1646.99226674696,9181.0549994019,3624.11277443443,10182.9634890208,6134.70681810966,20409.9237007918,2867.78336092729,2570.37929990744,7156.2869958863,,,3246.02021383275,6112.57447334484,1949.0149517009,27960.3142331803,28569.7721292359,4701.77009920906,5952.54456739111,5335.42463727625,234.858091699453,48.3545420145598,28995.9211706643,18544.9934521708,42643.9067142427,10092.8774141468,56743.4800284642,7354.9648643496,20134.7434815855,17330.3398567738,,10291.2881207495,29063.4280567223,185.502282327639,454.150301613138,,7141.90210724098,9367.8801954233,14491.2810585699,68.7999999999998,102985.936124015,981706.486993883,0.104905017424681,67.9999999999975
70,7608.68272071714,142.99966849957,5102.27195340682,23459.2445188859,8947.6029739604,,43726.7741846111,25464.3603195552,5988.16848891856,1734.56894704509,16066.7753053148,232.010408871851,,27147.3191596351,11717.123723958,27271.0825135092,36041.0573869521,28667.6262645204,14902.3648940615,1990.11300415144,2155.23566220829,11336.1210163667,42231.9942977106,2675.75338518554,,6647.27256798549,824.976121560198,1841.39279549425,1540.4565756182,39554.0760411543,10150.5670599196,13601.7438583138,6876.32981230832,3307.72578671034,26571.7995182511,1640.85931263746,9172.21943281469,3603.06060404892,10172.4507516899,6085.06449076195,20306.961833994,2862.13176646486,2563.13735046013,7145.40211772798,,,3221.65876154645,6101.66777863025,1933.0897986362,27909.9775886022,28514.8534730308,4690.44500721554,5925.31518080141,5323.65440424306,234.170572524216,45.9685565055039,28967.7740765342,18415.1055286973,42584.2013068037,9995.39837399604,56642.6951488431,7340.65626732683,20095.6547486327,17315.2938251309,,10235.6566554297,29011.2419723905,178.327701294429,453.595554645019,,7134.39812627859,9353.69782849288,14372.1315624904,68.8999999999998,106632.9785992,981706.486993883,0.108620020354276,68.9999999999975
71,7556.84733623016,142.414748704354,5088.67533172292,22840.1014123813,8805.03491362637,,43537.6851333739,25413.9082346607,5984.06798851107,1722.55559772309,16036.6487317775,168.132215354174,,27119.602579748,11617.2066651858,27245.0377384759,35469.6820995991,28509.8726257904,14894.2661152285,1984.80546550069,2146.92497601303,11306.926846534,42133.7388960245,2667.58400248612,,6640.73575843078,819.922392596931,1839.28754519917,1528.68385540288,39461.3520077992,10127.391633229,13575.9462141726,6858.86351593242,3291.94783721795,26516.2913353777,1634.72635852797,9163.38386622748,3582.00843366342,10161.938014359,6035.42216341426,20203.9999671961,2856.48017200243,2555.89540101281,7134.51723956966,,,3197.29730926015,6090.76108391565,1917.16464557149,27859.6409440242,28459.9348168257,4679.11991522202,5898.08579421171,5311.88417120985,233.483053348979,43.5825709964483,28939.6269824041,18285.2176052238,42524.4958993646,9897.91933384526,56541.9102692215,7326.34767030406,20056.5660156799,17300.2477934879,,10180.0251901099,28959.0558880587,171.153120261215,453.040807676901,,7126.89414531619,9339.51546156246,14252.982066411,68.9999999999998,110280.021074386,981706.486993883,0.112335023283872,69.9999999999975
72,7505.01195174318,141.829828909138,5075.07871003902,22220.9583058768,8662.46685329235,,43348.5960821367,25363.4561497662,5979.96748810358,1710.54224840109,16006.5221582401,104.254021836504,,27091.8859998609,11517.2896064136,27218.9929634427,34898.3068122462,28352.1189870604,14886.1673363956,1979.49792684994,2138.61428981777,11277.7326767012,42035.4834943383,2659.41461978669,,6634.19894887607,814.868663633665,1837.18229490408,1516.91113518756,39368.6279744441,10104.2162065383,13550.1485700315,6841.39721955652,3276.16988772555,26460.7831525043,1628.59340441847,9154.54829964027,3560.95626327792,10151.4252770282,5985.77983606656,20101.0381003983,2850.82857754,2548.65345156549,7123.63236141133,,,3172.93585697386,6079.85438920106,1901.23949250679,27809.3042994461,28405.0161606205,4667.79482322849,5870.856407622,5300.11393817665,232.795534173743,41.1965854873929,28911.4798882741,18155.3296817504,42464.7904919256,9800.4402936945,56441.1253896,7312.03907328129,20017.4772827271,17285.201761845,,10124.3937247901,28906.8698037269,163.978539228001,452.486060708782,,7119.3901643538,9325.33309463205,14133.8325703316,69.0999999999997,113927.063549571,981706.486993883,0.116050026213468,70.9999999999974
73,7453.17656725621,141.244909113922,5061.48208835512,21601.8151993723,8519.89879295834,,43159.5070308996,25313.0040648717,5975.86698769609,1698.52889907909,15976.3955847027,40.3758283188343,,27064.1694199738,11417.3725476414,27192.9481884094,34326.9315248934,28194.3653483304,14878.0685575626,1974.19038819919,2130.30360362251,11248.5385068684,41937.2280926522,2651.24523708726,,6627.66213932136,809.814934670398,1835.07704460899,1505.13841497225,39275.9039410891,10081.0407798477,13524.3509258903,6823.93092318061,3260.39193823316,26405.2749696309,1622.46045030897,9145.71273305305,3539.90409289242,10140.9125396973,5936.13750871887,19998.0762336005,2845.17698307757,2541.41150211818,7112.747483253,,,3148.57440468756,6068.94769448646,1885.31433944209,27758.967654868,28350.0975044154,4656.46973123496,5843.6270210323,5288.34370514345,232.108014998506,38.8105999783375,28883.332794144,18025.4417582769,42405.0850844865,9702.96125354374,56340.3405099785,7297.73047625852,19978.3885497743,17270.155730202,,10068.7622594702,28854.6837193952,156.803958194788,451.931313740664,,7111.8861833914,9311.15072770163,14014.6830742521,69.1999999999997,117574.106024757,981706.486993883,0.119765029143063,71.9999999999973
74,7401.34118276923,140.659989318706,5047.88546667122,20982.6720928677,8377.33073262431,,42970.4179796624,25262.5519799772,5971.7664872886,1686.51554975709,15946.2690111654,,,27036.4528400867,11317.4554888692,27166.9034133762,33755.5562375405,28036.6117096004,14869.9697787297,1968.88284954844,2121.99291742725,11219.3443370357,41838.972690966,2643.07585438783,,6621.12532976666,804.761205707131,1832.9717943139,1493.36569475693,39183.179907734,10057.865353157,13498.5532817491,6806.46462680471,3244.61398874076,26349.7667867575,1616.32749619947,9136.87716646583,3518.85192250691,10130.3998023664,5886.49518137117,19895.1143668026,2839.52538861514,2534.16955267086,7101.86260509468,,,3124.21295240126,6058.04099977187,1869.38918637739,27708.6310102899,28295.1788482103,4645.14463924143,5816.3976344426,5276.57347211025,231.420495823269,36.424614469282,28855.1857000139,17895.5538348034,42345.3796770475,9605.48221339296,56239.555630357,7283.42187923575,19939.2998168215,17255.109698559,,10013.1307941504,28802.4976350633,149.629377161573,451.376566772545,,7104.382202429,9296.9683607712,13895.5335781727,69.2999999999997,121197.646134743,981706.486993883,0.123456091754947,72.9999999999973
75,7349.50579828225,140.07506952349,5034.28884498731,20363.5289863631,8234.76267229028,,42781.3289284252,25212.0998950827,5967.66598688111,1674.50220043509,15916.142437628,,,27008.7362601996,11217.538430097,27140.8586383429,33184.1809501875,27878.8580708704,14861.8709998967,1963.57531089769,2113.682231232,11190.1501672029,41740.7172892798,2634.90647168841,,6614.58852021195,799.707476743864,1830.86654401881,1481.59297454161,39090.4558743789,10034.6899264664,13472.755637608,6788.9983304288,3228.83603924837,26294.258603884,1610.19454208997,9128.04159987862,3497.79975212141,10119.8870650355,5836.85285402347,19792.1525000048,2833.8737941527,2526.92760322354,7090.97772693635,,,3099.85150011496,6047.13430505727,1853.46403331268,27658.2943657116,28240.2601920052,4633.81954724791,5789.16824785289,5264.80323907704,230.732976648032,34.0386289602264,28827.0386058838,17765.6659113299,42285.6742696084,9508.00317324219,56138.7707507355,7269.11328221298,19900.2110838687,17240.0636669161,,9957.49932883056,28750.3115507315,142.454796128359,450.821819804426,,7096.87822146661,9282.78599384078,13776.3840820932,69.3999999999997,124780.810416411,981706.486993883,0.127106026159109,73.9999999999973
76,7297.67041379527,139.490149728274,5020.69222330342,19744.3858798586,8092.19461195627,,42592.239877188,25161.6478101882,5963.56548647361,1662.48885111309,15886.0158640906,,,26981.0196803125,11117.6213713248,27114.8138633096,32612.8056628347,27721.1044321403,14853.7722210638,1958.26777224694,2105.37154503674,11160.9559973701,41642.4618875937,2626.73708898898,,6608.05171065724,794.653747780598,1828.76129372372,1469.82025432629,38997.7318410237,10011.5144997757,13446.9579934668,6771.5320340529,3213.05808975597,26238.7504210106,1604.06158798047,9119.2060332914,3476.74758173591,10109.3743277047,5787.21052667578,19689.190633207,2828.22219969027,2519.68565377623,7080.09284877802,,,3075.49004782867,6036.22761034268,1837.53888024798,27607.9577211339,28185.3415358001,4622.49445525438,5761.93886126318,5253.03300604384,230.045457472795,31.6526434511711,28798.8915117537,17635.7779878565,42225.9688621694,9410.52413309143,56037.9858711139,7254.80468519021,19861.1223509159,17225.0176352731,,9901.86786351072,28698.1254663997,135.280215095144,450.267072836308,,7089.37424050421,9268.60362691036,13657.2345860138,69.4999999999997,128363.974698079,981706.486993883,0.13075596056327,74.9999999999972
77,7245.8350293083,138.905229933058,5007.09560161951,19125.2427733541,7949.62655162224,,42403.1508259508,25111.1957252938,5959.46498606613,1650.4755017911,15855.8892905533,,,26953.3031004254,11017.7043125526,27088.7690882764,32041.4303754817,27563.3507934103,14845.6734422309,1952.96023359619,2097.06085884148,11131.7618275374,41544.2064859076,2618.56770628955,,6601.51490110253,789.600018817331,1826.65604342864,1458.04753411098,38905.0078076687,9988.33907308506,13421.1603493256,6754.065737677,3197.28014026358,26183.2422381372,1597.92863387098,9110.3704667042,3455.69541135041,10098.8615903738,5737.56819932808,19586.2287664091,2822.57060522784,2512.44370432891,7069.2079706197,,,3051.12859554237,6025.32091562809,1821.61372718328,27557.6210765557,28130.4228795949,4611.16936326086,5734.70947467348,5241.26277301064,229.357938297559,29.2666579421156,28770.7444176237,17505.890064383,42166.2634547304,9313.04509294066,55937.2009914925,7240.49608816744,19822.0336179631,17209.9716036302,,9846.23639819091,28645.9393820679,128.105634061933,449.712325868189,,7081.87025954182,9254.42125997995,13538.0850899343,69.5999999999997,131947.138979746,981706.486993882,0.134405894967432,75.999999999997
78,7193.99964482132,138.320310137842,4993.49897993561,18506.0996668495,7807.05849128822,,42214.0617747137,25060.7436403993,5955.36448565863,1638.4621524691,15825.7627170159,,,26925.5865205382,10917.7872537804,27062.7243132431,31470.0550881289,27405.5971546803,14837.5746633979,1947.65269494544,2088.75017264622,11102.5676577046,41445.9510842214,2610.39832359013,,6594.97809154782,784.546289854064,1824.55079313355,1446.27481389566,38812.2837743136,9965.16364639442,13395.3627051845,6736.59944130109,3181.50219077118,26127.7340552638,1591.79567976148,9101.53490011697,3434.64324096491,10088.3488530429,5687.92587198039,19483.2668996113,2816.91901076541,2505.20175488159,7058.32309246137,,,3026.76714325608,6014.41422091349,1805.68857411858,27507.2844319775,28075.5042233898,4599.84427126732,5707.48008808377,5229.49253997744,228.670419122322,26.8806724330601,28742.5973234936,17376.0021409095,42106.5580472913,9215.56605278989,55836.4161118709,7226.18749114466,19782.9448850103,17194.9255719872,,9790.60493287106,28593.7532977361,120.931053028717,449.157578900071,,7074.36627857942,9240.23889304952,13418.9355938549,69.6999999999997,135530.303261415,981706.486993883,0.138055829371594,76.999999999997
79,7142.16426033434,137.735390342626,4979.90235825171,17886.9565603449,7664.49043095423,,42024.9727234765,25010.2915555048,5951.26398525112,1626.44880314709,15795.6361434785,,,26897.8699406511,10817.8701950082,27036.6795382098,30898.6798007761,27247.8435159503,14829.4758845649,1942.34515629469,2080.43948645096,11073.3734878718,41347.6956825351,2602.2289408907,,6588.4412819931,779.492560890798,1822.44554283846,1434.50209368034,38719.5597409583,9941.98821970377,13369.5650610433,6719.13314492517,3165.72424127877,26072.2258723903,1585.66272565198,9092.69933352974,3413.5910705794,10077.836115712,5638.2835446327,19380.3050328134,2811.26741630298,2497.95980543427,7047.43821430304,,,3002.40569096978,6003.50752619888,1789.76342105387,27456.9477873994,28020.5855671847,4588.51917927379,5680.25070149405,5217.72230694423,227.982899947084,24.4946869240049,28714.4502293636,17246.114217436,42046.8526398522,9118.08701263913,55735.6312322493,7211.87889412189,19743.8561520575,17179.8795403441,,9734.97346755119,28541.5672134043,113.756471995498,448.602831931952,,7066.86229761701,9226.0565261191,13299.7860977755,69.7999999999997,139113.467543084,981706.486993883,0.141705763775757,77.999999999997
80,7090.32887584736,137.15047054741,4966.30573656781,17267.8134538404,7521.9223706202,,41835.8836722393,24959.8394706103,5947.16348484363,1614.4354538251,15765.5095699412,,,26870.153360764,10717.953136236,27010.6347631766,30327.3045134232,27090.0898772203,14821.377105732,1937.03761764394,2072.1288002557,11044.179318039,41249.440280849,2594.05955819127,,6581.9044724384,774.438831927531,1820.34029254337,1422.72937346503,38626.8357076033,9918.81279301312,13343.7674169021,6701.66684854927,3149.94629178638,26016.7176895169,1579.52977154248,9083.86376694253,3392.5389001939,10067.3233783812,5588.641217285,19277.3431660156,2805.61582184055,2490.71785598696,7036.55333614472,,,2978.04423868348,5992.60083148429,1773.83826798917,27406.6111428213,27965.6669109796,4577.19408728026,5653.02131490435,5205.95207391103,227.295380771848,22.1087014149494,28686.3031352334,17116.2262939625,41987.1472324132,9020.60797248836,55634.8463526278,7197.57029709912,19704.7674191047,17164.8335087012,,9679.34200223137,28489.3811290725,106.581890962286,448.048084963833,,7059.35831665462,9211.87415918868,13180.636601696,69.8999999999997,142696.631824751,981706.486993883,0.145355698179919,78.9999999999969
81,7038.49349136039,136.565550752195,4952.70911488391,16648.6703473359,7379.35431028616,,41646.7946210022,24909.3873857158,5943.06298443616,1602.4221045031,15735.3829964038,,,26842.4367808769,10618.0360774638,26984.5899881433,29755.9292260702,26932.3362384903,14813.2783268991,1931.73007899319,2063.81811406045,11014.9851482063,41151.1848791629,2585.89017549185,,6575.3676628837,769.385102964264,1818.23504224828,1410.95665324971,38534.1116742483,9895.63736632247,13317.969772761,6684.20055217338,3134.16834229399,25961.2095066435,1573.39681743298,9075.02820035533,3371.4867298084,10056.8106410503,5538.99888993731,19174.3812992178,2799.96422737812,2483.47590653965,7025.6684579864,,,2953.68278639718,5981.6941367697,1757.91311492447,27356.2744982433,27910.7482547745,4565.86899528674,5625.79192831466,5194.18184087783,226.607861596611,19.7227159058939,28658.1560411033,16986.3383704891,41927.4418249742,8923.12893233759,55534.0614730064,7183.26170007635,19665.6786861519,17149.7874770583,,9623.71053691156,28437.1950447407,99.4073099290752,447.493337995715,,7051.85433569223,9197.69179225827,13061.4871056166,69.9999999999997,146279.796106418,981706.486993883,0.14900563258408,79.9999999999968
82,6986.65810687341,135.980630956979,4939.11249320001,16029.5272408313,7236.78624995214,,41457.705569765,24858.9353008213,5938.96248402866,1590.4087551811,15705.2564228665,,,26814.7202009898,10518.1190186916,26958.54521311,29184.5539387173,26774.5825997603,14805.1795480661,1926.42254034244,2055.50742786519,10985.7909783735,41052.9294774767,2577.72079279242,,6568.83085332898,764.331374000997,1816.12979195319,1399.18393303439,38441.3876408931,9872.46193963182,13292.1721286198,6666.73425579747,3118.39039280159,25905.7013237701,1567.26386332348,9066.19263376811,3350.4345594229,10046.2979037194,5489.35656258961,19071.4194324199,2794.31263291569,2476.23395709233,7014.78357982807,,,2929.32133411089,5970.78744205511,1741.98796185976,27305.9378536652,27855.8295985693,4554.54390329321,5598.56254172495,5182.41160784463,225.920342421374,17.3367303968383,28630.0089469733,16856.4504470156,41867.7364175351,8825.64989218682,55433.2765933849,7168.95310305358,19626.5899531992,17134.7414454153,,9568.07907159172,28385.0089604089,92.2327288958594,446.938591027596,,7044.35035472983,9183.50942532784,12942.3376095371,70.0999999999997,149862.960388086,981706.486993883,0.152655566988242,80.9999999999968
83,6934.82272238642,135.395711161763,4925.51587151611,15410.3841343267,7094.2181896181,,41268.6165185278,24808.4832159268,5934.86198362117,1578.3954058591,15675.1298493291,,,26787.0036211027,10418.2019599193,26932.5004380768,28613.1786513644,26616.8289610302,14797.0807692332,1921.11500169168,2047.19674166993,10956.5968085407,40954.6740757906,2569.55141009299,,6562.29404377428,759.27764503773,1814.0245416581,1387.41121281907,38348.663607538,9849.28651294117,13266.3744844786,6649.26795942156,3102.6124433092,25850.1931408967,1561.13090921398,9057.35706718089,3329.38238903739,10035.7851663886,5439.71423524191,18968.4575656221,2788.66103845325,2468.99200764501,7003.89870166974,,,2904.95988182459,5959.88074734051,1726.06280879506,27255.6012090871,27800.9109423642,4543.21881129969,5571.33315513524,5170.64137481142,225.232823246138,14.9507448877827,28601.8618528432,16726.5625235421,41808.031010096,8728.17085203604,55332.4917137634,7154.64450603081,19587.5012202463,17119.6954137723,,9512.44760627188,28332.8228760771,85.0581478626452,446.383844059478,,7036.84637376743,9169.32705839742,12823.1881134577,70.1999999999997,153446.124669754,981706.486993883,0.156305501392404,81.9999999999968
84,6882.98733789945,134.810791366547,4911.9192498322,14791.2410278222,6951.65012928409,,41079.5274672906,24758.0311310323,5930.76148321368,1566.38205653711,15645.0032757917,,,26759.2870412156,10318.2849011471,26906.4556630435,28041.8033640115,26459.0753223002,14788.9819904002,1915.80746304093,2038.88605547467,10927.402638708,40856.4186741044,2561.38202739356,,6555.75723421957,754.223916074464,1811.91929136302,1375.63849260376,38255.9395741829,9826.11108625052,13240.5768403375,6631.80166304566,3086.8344938168,25794.6849580233,1554.99795510449,9048.52150059368,3308.33021865189,10025.2724290577,5390.07190789422,18865.4956988243,2783.00944399082,2461.7500581977,6993.01382351142,,,2880.59842953829,5948.97405262592,1710.13765573036,27205.264564509,27745.9922861591,4531.89371930616,5544.10376854554,5158.87114177822,224.545304070901,12.5647593787274,28573.7147587131,16596.6746000686,41748.325602657,8630.69181188528,55231.7068341419,7140.33590900804,19548.4124872936,17104.6493821294,,9456.81614095206,28280.6367917453,77.8835668294317,445.829097091359,,7029.34239280504,9155.144691467,12704.0386173782,70.2999999999997,157029.288951422,981706.486993883,0.159955435796566,82.9999999999967
85,6831.15195341248,134.225871571331,4898.3226281483,14172.0979213176,6809.08206895007,,40890.4384160534,24707.5790461378,5926.66098280619,1554.36870721511,15614.8767022544,,,26731.5704613285,10218.3678423749,26880.4108880103,27470.4280766586,26301.3216835702,14780.8832115673,1910.49992439018,2030.57536927941,10898.2084688752,40758.1632724183,2553.21264469414,,6549.22042466486,749.170187111197,1809.81404106793,1363.86577238844,38163.2155408279,9802.93565955988,13214.7791961963,6614.33536666976,3071.05654432441,25739.1767751498,1548.86500099499,9039.68593400646,3287.27804826639,10014.7596917268,5340.42958054653,18762.5338320264,2777.35784952839,2454.50810875038,6982.12894535309,,,2856.236977252,5938.06735791132,1694.21250266566,27154.9279199309,27691.073629954,4520.56862731263,5516.87438195583,5147.10090874502,223.857784895664,10.178773869672,28545.567664583,16466.7866765951,41688.620195218,8533.21277173452,55130.9219545204,7126.02731198527,19509.3237543408,17089.6033504864,,9401.18467563222,28228.4507074135,70.7089857962182,445.274350123241,,7021.83841184264,9140.96232453658,12584.8891212988,70.3999999999997,160612.45323309,981706.486993883,0.163605370200727,83.9999999999966
86,6779.31656892549,133.640951776115,4884.7260064644,13552.9548148131,6666.51400861604,,40701.3493648163,24657.1269612433,5922.5604823987,1542.35535789311,15584.750128717,,,26703.8538814414,10118.4507836027,26854.366112977,26899.0527893057,26143.5680448402,14772.7844327343,1905.19238573943,2022.26468308415,10869.0142990424,40659.9078707321,2545.04326199471,,6542.68361511015,744.11645814793,1807.70879077284,1352.09305217312,38070.4915074728,9779.76023286923,13188.9815520551,6596.86907029385,3055.27859483201,25683.6685922764,1542.73204688549,9030.85036741925,3266.22587788089,10004.2469543959,5290.78725319883,18659.5719652286,2771.70625506596,2447.26615930306,6971.24406719476,,,2831.8755249657,5927.16066319672,1678.28734960095,27104.5912753529,27636.1549737488,4509.24353531911,5489.64499536613,5135.33067571182,223.170265720427,7.79278836061644,28517.4205704529,16336.8987531217,41628.9147877789,8435.73373158374,55030.1370748989,7111.7187149625,19470.235021388,17074.5573188434,,9345.55321031239,28176.2646230817,63.5344047630046,444.719603155122,,7014.33443088024,9126.77995760617,12465.7396252193,70.4999999999997,164195.617514758,981706.486993883,0.167255304604889,84.9999999999966
87,6727.48118443851,133.056031980899,4871.1293847805,12933.8117083085,6523.94594828201,,40512.2603135791,24606.6748763488,5918.45998199121,1530.34200857111,15554.6235551797,,,26676.1373015543,10018.5337248305,26828.3213379437,26327.6775019528,25985.8144061102,14764.6856539014,1899.88484708868,2013.95399688889,10839.8201292096,40561.652469046,2536.87387929528,,6536.14680555544,739.062729184663,1805.60354047775,1340.3203319578,37977.7674741176,9756.58480617858,13163.183907914,6579.40277391795,3039.50064533962,25628.160409403,1536.59909277599,9022.01480083203,3245.17370749538,9993.73421706505,5241.14492585113,18556.6100984308,2766.05466060353,2440.02420985575,6960.35918903644,,,2807.5140726794,5916.25396848213,1662.36219653625,27054.2546307748,27581.2363175437,4497.91844332558,5462.41560877642,5123.56044267862,222.48274654519,5.40680285156081,28489.2734763228,16207.0108296482,41569.2093803398,8338.25469143297,54929.3521952774,7097.41011793972,19431.1462884352,17059.5112872005,,9289.92174499256,28124.0785387499,56.3598237297897,444.164856187003,,7006.83044991785,9112.59759067574,12346.5901291399,70.5999999999996,167778.781796426,981706.486993883,0.170905239009052,85.9999999999966
88,6675.64579995154,132.471112185683,4857.5327630966,12314.668601804,6381.37788794799,,40323.1712623419,24556.2227914543,5914.35948158372,1518.32865924911,15524.4969816423,,,26648.4207216672,9918.61666605834,26802.2765629105,25756.3022145999,25828.0607673802,14756.5868750684,1894.57730843793,2005.64331069364,10810.6259593769,40463.3970673598,2528.70449659586,,6529.60999600073,734.009000221396,1803.49829018266,1328.54761174249,37885.0434407626,9733.40937948794,13137.3862637728,6561.93647754204,3023.72269584722,25572.6522265296,1530.46613866649,9013.17923424482,3224.12153710988,9983.22147973418,5191.50259850344,18453.6482316329,2760.4030661411,2432.78226040843,6949.47431087811,,,2783.1526203931,5905.34727376754,1646.43704347155,27003.9179861967,27526.3176613386,4486.59335133205,5435.18622218672,5111.79020964542,221.795227369954,3.0208173425054,28461.1263821927,16077.1229061747,41509.5039729008,8240.7756512822,54828.5673156559,7083.10152091695,19392.0575554824,17044.4652555575,,9234.29027967272,28071.8924544181,49.185242696576,443.610109218885,,6999.32646895545,9098.41522374532,12227.4406330604,70.6999999999996,171361.946078094,981706.486993883,0.174555173413213,86.9999999999965
89,6623.81041546456,131.886192390467,4843.9361414127,11695.5254952994,6238.80982761398,,40134.0822111047,24505.7707065599,5910.25898117622,1506.31530992712,15494.3704081049,,,26620.70414178,9818.69960728614,26776.2317878772,25184.926927247,25670.3071286502,14748.4880962355,1889.26976978718,1997.33262449838,10781.4317895441,40365.1416656737,2520.53511389643,,6523.07318644603,728.955271258129,1801.39303988757,1316.77489152717,37792.3194074075,9710.23395279729,13111.5886196316,6544.47018116614,3007.94474635483,25517.1440436562,1524.33318455699,9004.34366765761,3203.06936672438,9972.7087424033,5141.86027115574,18350.6863648351,2754.75147167866,2425.54031096111,6938.58943271979,,,2758.79116810681,5894.44057905294,1630.51189040685,26953.5813416186,27471.3990051335,4475.26825933852,5407.95683559701,5100.01997661221,221.107708194717,0.634831833449912,28432.9792880627,15947.2349827012,41449.7985654618,8143.29661113144,54727.7824360344,7068.79292389418,19352.9688225296,17029.4192239146,,9178.65881435289,28019.7063700863,42.0106616633584,443.055362250767,,6991.82248799305,9084.23285681491,12108.291136981,70.7999999999996,174945.110359761,981706.486993883,0.178205107817375,87.9999999999964
90,6571.97503097758,131.301272595251,4833.05435598019,11076.3823887949,6124.70831930171,,39944.9931598676,24461.2385913951,5890.55940703861,1488.35450146675,15449.3290460028,,,26560.324091558,9730.50666189118,26737.2930037607,24727.638093082,25512.5534899201,14730.8450582177,1885.0219869103,1984.90755977027,10737.7844370472,40218.2428781183,2512.365731197,,6508.83286924915,724.494539047082,1798.24554152573,1306.38356412164,37590.3218372321,9687.05852610664,13088.8180312154,6518.3568304834,2984.3555938933,25434.1553771444,1518.20023044749,8985.09555131537,3184.48742550164,9956.9914551978,5098.04289783779,18247.7244980373,2749.76302658286,2414.71308339813,6922.31576860864,,,2737.28825101108,5878.13429764433,1616.45537020999,26843.9239040844,27422.9244192381,4458.33644435174,5367.24697326617,5082.42264422997,220.07981831253,,28371.6613706248,15832.5879075859,41360.5347508238,8057.25561101784,54508.2244632271,7054.48432687141,19318.4667011378,16957.1352618679,,9095.48583184841,27941.6844762866,31.2841546529536,442.225976225996,,6975.47520599722,9063.02921334094,12003.1224587723,70.8999999999996,179039.281449414,981706.486993883,0.182375571335641,88.9999999999964
91,6520.1396464906,130.716352800035,4823.51417878143,10457.2392822903,6024.67431158341,,39755.9041086304,24419.6319860578,5863.15113748905,1467.45459855977,15396.9171461259,,,26483.8025224058,9648.10749762476,26691.9823035688,24326.7281012423,25354.7998511901,14708.4854717522,1881.29791041582,1970.44926592434,10686.9946615566,40047.3056731569,2504.19634849757,,6490.78565973005,720.326851886158,1794.58298867865,1296.67488855808,37334.3238548203,9663.88309941599,13067.5433425547,6487.97030890508,2956.90632861151,25337.5865018456,1512.067276338,8960.70179774416,3167.1262134416,9938.70220183367,5057.10407982258,18144.7626312394,2745.10229430952,2402.11409570125,6903.3790932015,,,2717.19795478565,5859.15966746741,1603.32228443394,26704.9515256502,27377.6343413521,4438.63391870854,5319.87537682892,5061.94569637864,218.883725231076,,28293.9512123483,15725.4725013276,41256.6638664391,7976.86702131536,54229.9716208177,7040.17572984864,19286.2311753215,16856.5656606143,,8998.70247921348,27850.8951329989,18.8023693511765,441.260870037801,,6954.75777258842,9038.35582011045,11904.8627719846,70.9999999999996,183386.210633947,981706.486993883,0.186803502944653,89.9999999999964
