,Barley253,Oats253,WinterWheat253,Canola253,BeansDryEdible253,CornSilage253,CornGrain253,AlfalfaHay253,GrassHay253,Potatoes253,SpringWheat249,WinterWheat249,BeansDryEdible249,AlfalfaHay249,CornGrain249,GrassHay249,Potatoes249,WinterWheat246,Barley243,WinterWheat243,BeansDryEdible243,CornSilage243,AlfalfaHaylage243,CornGrain243,GrassHay243,AlfalfaHay243,GrassHaylage243,Potatoes243,Barley242,WinterWheat242,Canola242,AlfalfaHaylage242,BeansDryEdible242,CornSilage242,CornGrain242,AlfalfaHay242,GrassHay242,GrassHaylage242,Potatoes242,Canola244,AlfalfaHay244,SpringWheat252,WinterWheat252,GrassHaylage252,AlfalfaHay252,GrassHay252,WinterWheat247,Barley245,WinterWheat245,BeansDryEdible245,SpringWheat245,AlfalfaHay245,GrassHay245,CornGrain245,Potatoes245,WinterWheat248,SpringWheat248,CornSilage248,BeansDryEdible248,AlfalfaHay248,CornGrain248,AlfalfaHaylage248,GrassHay248,GrassHaylage248,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
76,161.486664216685,24.3855108203458,61565.8510513218,1972.2196639625,4412.31000991563,3445.1319942874,7352.26426992546,16096.8420255111,3401.11786854221,25706.0464299872,2459.56705962864,11958.0992274168,63.5647294419489,9539.68776673318,7349.01718150007,2738.0288479846,15825.3932106942,926.779043880536,27.4092409476053,28233.2234219224,522.737604253858,5320.06131029167,3284.31881958768,15124.9800776328,42456.9567631252,72084.4382116273,1159.29985876503,27334.3126981407,,34945.4832202524,1020.10594754423,2071.8071826468,8943.2147647959,7213.43898800931,50363.0140488066,100904.062105096,23599.0481561546,1167.95993562998,39257.6947922082,28.0698564694466,160.483986370512,432.231904418214,364.626328312444,19.6784156953231,254.290421874168,406.043835945676,1543.37063483389,18.3233436708288,1012.16194953257,107.704957518883,902.552047289237,2064.12491279451,234.595924326706,2959.42295060894,3356.40423298101,3930.82364471251,2353.60768967286,17302.0424928245,303.134726373048,23787.5032555997,13124.4139784145,2625.0892987962,3825.92435227545,2671.8875060091,69.4999999999997,85898.0395326924,809717.91188322,0.106083906842215,74.9999999999972
77,117.218618556435,22.3401138247125,60635.5830139683,1946.34986038247,4345.2266605714,3430.93248295486,7322.22046241111,16050.9410850829,3397.12436021298,25690.4279627686,2413.10021330779,11799.7953455805,62.2830696524667,9508.06063003554,7330.99926929596,2734.8497266295,15815.4827304247,911.959885373129,21.9214748345532,27851.6902450598,492.628111395158,5286.09420058278,3271.02044756154,15076.7515495677,42349.062385724,71866.0164536735,1157.85317870514,27317.6113932783,,34566.1786784009,1011.74811333996,2056.61767897906,8794.38300953302,7183.49858005126,50187.2301219489,100524.804800394,23574.3450867222,1166.8581693284,39234.0803499076,27.6478160042369,159.836849349246,422.292968373153,356.834501085993,11.5354462111308,241.150597086619,403.456748981163,1515.80453152882,16.8902647783581,1001.30981663009,103.688926251249,895.098405156161,2055.92344572464,234.050640143175,2952.95011912069,3354.26795031689,3869.02003481585,2336.76152792483,17131.8456947653,299.858219235808,23699.0878246645,13083.0657556907,2617.16318327225,3819.94300589025,2668.71409040953,69.5999999999997,89914.4239997894,809717.911883221,0.11104413361768,75.999999999997
78,72.9505728961782,20.2947168290792,59705.3149766147,1920.48005680244,4278.14331122716,3416.73297162232,7292.17665489676,16005.0401446548,3393.13085188375,25674.8094955499,2366.63336698694,11641.4914637442,61.0014098629843,9476.43349333789,7312.98135709185,2731.67060527439,15805.5722501553,897.14072686572,16.433708721501,27470.1570681972,462.518618536455,5252.12709087388,3257.72207553539,15028.5230215027,42241.1680083227,71647.5946957195,1156.40649864525,27300.9100884158,,34186.8741365493,1003.39027913568,2041.42817531132,8645.55125427012,7153.55817209322,50011.4461950911,100145.547495692,23549.6420172899,1165.75640302682,39210.465907607,27.2257755390272,159.18971232798,412.354032328091,349.042673859542,3.39247672693797,228.010772299068,400.86966201665,1488.23842822375,15.4571858858873,990.457683727607,99.6728949836153,887.644763023084,2047.72197865476,233.505355959644,2946.47728763243,3352.13166765277,3807.21642491918,2319.91536617679,16961.6488967061,296.581712098567,23610.6723937294,13041.7175329669,2609.2370677483,3813.96165950504,2665.54067480996,69.6999999999997,93930.8084668868,809717.911883221,0.116004360393146,76.999999999997
79,28.6825272359224,18.2493198334455,58775.0469392612,1894.61025322241,4211.05996188291,3402.53346028979,7262.13284738241,15959.1392042266,3389.13734355452,25659.1910283313,2320.16652066608,11483.1875819079,59.719750073502,9444.80635664024,7294.96344488774,2728.49148391929,15795.6617698858,882.32156835831,10.9459426084476,27088.6238913346,432.409125677753,5218.15998116498,3244.42370350924,14980.2944934377,42133.2736309215,71429.1729377656,1154.95981858537,27284.2087835533,,33807.5695946978,995.032444931396,2026.23867164358,8496.71949900724,7123.61776413517,49835.6622682333,99766.2901909895,23524.9389478576,1164.65463672524,39186.8514653064,26.8037350738176,158.542575306714,402.415096283029,341.250846633091,,214.870947511517,398.282575052137,1460.67232491868,14.0241069934164,979.605550825124,95.6568637159816,880.191120890007,2039.52051158488,232.960071776113,2940.00445614418,3349.99538498865,3745.41281502251,2303.06920442875,16791.4520986469,293.305204961326,23522.2569627942,13000.3693102432,2601.31095222435,3807.98031311984,2662.36725921038,69.7999999999997,97942.442441227,809717.91188322,0.120958720319568,77.999999999997
80,,16.2006791585786,57841.7773623054,1868.65697989298,4144.36881366758,3388.37680017528,7232.17970592804,15913.2382637984,3385.1558868158,25643.6421358529,2273.54974757808,11324.3729275292,58.4419580708605,9413.1792199426,7276.99990705372,2725.32195650155,15785.7954372962,867.454595361587,5.44047004235723,26705.8596854633,402.390497103957,5184.29537723885,3231.1253314831,14932.2115091961,42025.3792535203,71211.7241713906,1153.51313852548,27267.5818770894,,33427.0412145997,986.647643907505,2011.04916797584,8348.7578848897,7093.76771019842,49660.4088212772,99388.7223432682,23500.3104272312,1163.55287042366,39163.3422169833,26.3810253185407,157.895438285449,392.444091942653,333.433878826662,,201.731122723967,395.695488087624,1433.01727869885,12.5864042260234,968.718403168434,91.6529520084812,872.725658448085,2031.3555791463,232.414787592582,2933.55115833613,3347.86861870725,3683.51119428179,2286.19632730705,16621.7689196785,290.047853841349,23433.841531859,12959.1458679901,2593.42014473807,3801.99896673464,2659.19384361081,69.8999999999997,101935.481358926,809717.911883221,0.125890115388267,78.9999999999969
81,,14.1460487039362,56902.9651407442,1842.5495712805,4078.40190426279,3374.29926914248,7202.39398846764,15867.3373233703,3381.19668455046,25628.2217201265,2226.65611964315,11164.6150803056,57.1713083254298,9381.55208324496,7259.13677696005,2722.17014525359,15776.0106278354,852.499328103791,,26320.822260778,372.539658566367,5150.62006054497,3217.82695945695,14884.3972862555,41917.4848761191,70996.0721317759,1152.06645846559,27251.0923547471,,33044.2528941529,978.213045940362,1995.8596643081,8202.40307386794,7064.08450404482,49486.1349587861,99014.2742476943,23475.8195684689,1162.45110412207,39140.0272199144,25.9570796518743,157.248301264183,382.413870271312,325.570486412046,,188.591297936418,393.108401123111,1405.19799044592,11.1401630087713,957.76659724824,87.6714202870859,865.238368617642,2023.25811157705,231.869503409051,2927.13393143218,3345.75942538316,3621.42858666498,2269.27411756232,16453.0341899931,286.825876232906,23345.4261009239,12918.1528454196,2585.59453709269,3796.01762034944,2656.02042801123,69.9999999999997,105900.447184573,809717.91188322,0.13078684024449,79.9999999999968
82,,12.0902846834638,55963.1039736845,1816.41299256551,4012.57205705378,3360.23671328849,7172.6399559983,15821.4363829421,3377.24169394424,25612.8256186255,2179.71009692808,11004.6787338349,55.9020102521848,9349.92494654731,7241.29264903137,2719.02168679078,15766.2412466268,837.527351156977,,25935.3546294293,342.720574293334,5116.98056646003,3204.5285874308,14836.6339263914,41809.5904987178,70780.7601227029,1150.6197784057,27234.6288323501,,32661.0368799923,969.769023901647,1980.67016064036,8056.35235033402,7034.43287383438,49312.0464826562,98640.4165652181,23451.3547622145,1161.34933782049,39116.7489848956,25.5329000889759,156.601164242917,372.372441720013,317.698308140273,,175.451473148867,390.521314158598,1377.34761938803,9.69230588987262,946.802554751596,83.6941239780879,857.746947953893,2015.1734117344,231.32421922552,2920.72353094689,3343.65355774127,3559.31172728163,2252.34257161862,16284.4789543355,283.610593061564,23257.0106699887,12877.2034297743,2577.78126851728,3790.03627396423,2652.84701241166,70.0999999999997,109860.100177514,809717.911883221,0.135677003762958,80.9999999999968
83,,10.0345206629913,55023.2428066249,1790.27641385052,3946.74220984476,3346.1741574345,7142.88592352895,15775.535442514,3373.28670333801,25597.4295171245,2132.76407421302,10844.7423873643,54.6327121789398,9318.29780984967,7223.44852110268,2715.87322832796,15756.4718654183,822.555374210163,,25549.8869980807,312.901490020299,5083.34107237508,3191.23021540466,14788.8705665273,41701.6961213166,70565.4481136297,1149.17309834581,27218.165309953,,32277.8208658318,961.325001862933,1965.48065697262,7910.30162680009,7004.78124362394,49137.9580065262,98266.5588827419,23426.8899559602,1160.24757151891,39093.4707498767,25.1087205260776,155.954027221651,362.331013168714,309.8261298685,,162.311648361316,387.934227194085,1349.49724833014,8.24444877097405,935.838512254953,79.7168276690898,850.255527290145,2007.08871189175,230.778935041989,2914.31313046159,3341.54769009938,3497.19486789828,2235.41102567492,16115.9237186779,280.395309890221,23168.5952390535,12836.254014129,2569.96799994187,3784.05492757903,2649.67359681209,70.1999999999997,113819.753170457,809717.911883221,0.140567167281428,81.9999999999968
84,,7.97875664251888,54083.3816395653,1764.13983513553,3880.91236263576,3332.11160158051,7113.13189105962,15729.6345020858,3369.33171273178,25582.0334156235,2085.81805149796,10684.8060408936,53.3634141056951,9286.67067315202,7205.604393174,2712.72476986515,15746.7024842097,807.58339726335,,25164.4193667321,283.082405747269,5049.70157829014,3177.93184337851,14741.1072066632,41593.8017439154,70350.1361045567,1147.72641828592,27201.7017875559,,31894.6048516712,952.880979824218,1950.29115330488,7764.2509032662,6975.12961341351,48963.8695303963,97892.7012002658,23402.4251497058,1159.14580521733,39070.1925148579,24.6845409631792,155.306890200385,352.289584617415,301.953951596728,,149.171823573766,385.347140229572,1321.64687727225,6.7965916520755,924.87446975831,75.7395313600925,842.764106626398,1999.0040120491,230.233650858458,2907.9027299763,3339.4418224575,3435.07800851494,2218.47947973122,15947.3684830204,277.18002671888,23080.1798081184,12795.3045984837,2562.15473136646,3778.07358119383,2646.50018121251,70.2999999999997,117779.406163399,809717.911883221,0.145457330799896,82.9999999999967
85,,5.92299262204659,53143.5204725057,1738.00325642054,3815.08251542677,3318.04904572652,7083.37785859028,15683.7335616577,3365.37672212556,25566.6373141225,2038.8720287829,10524.869694423,52.0941160324504,9255.04353645438,7187.76026524532,2709.57631140234,15736.9331030011,792.611420316536,,24778.9517353834,253.26332147424,5016.0620842052,3164.63347135236,14693.3438467991,41485.9073665142,70134.8240954835,1146.27973822604,27185.2382651589,,31511.3888375106,944.436957785503,1935.10164963714,7618.20017973231,6945.47798320308,48789.7810542664,97518.8435177896,23377.9603434515,1158.04403891575,39046.914279839,24.2603614002808,154.659753179119,342.248156066116,294.081773324955,,136.031998786217,382.760053265059,1293.79650621436,5.34873453317694,913.910427261666,71.7622350510954,835.27268596265,1990.91931220645,229.688366674927,2901.492329491,3337.33595481561,3372.9611491316,2201.54793378752,15778.8132473629,273.964743547539,22991.7643771832,12754.3551828384,2554.34146279105,3772.09223480863,2643.32676561294,70.3999999999997,121739.059156341,809717.911883221,0.150347494318365,83.9999999999966
86,,3.86722860157412,52203.659305446,1711.86667770555,3749.25266821774,3303.98648987253,7053.62382612094,15637.8326212295,3361.42173151933,25551.2412126215,1991.92600606784,10364.9333479523,50.8248179592054,9223.41639975674,7169.91613731664,2706.42785293953,15727.1637217926,777.639443369723,,24393.4841040348,223.444237201204,4982.42259012026,3151.33509932622,14645.580486935,41378.0129891129,69919.5120864106,1144.83305816615,27168.7747427618,,31128.1728233501,935.992935746789,1919.91214596939,7472.14945619838,6915.82635299264,48615.6925781364,97144.9858353134,23353.4955371971,1156.94227261416,39023.6360448202,23.8361818373824,154.012616157854,332.206727514817,286.209595053182,,122.892173998666,380.172966300546,1265.94613515648,3.90087741427839,902.946384765024,67.7849387420971,827.781265298902,1982.8346123638,229.143082491396,2895.08192900571,3335.23008717372,3310.84428974825,2184.61638784381,15610.2580117053,270.749460376196,22903.3489462481,12713.4057671931,2546.52819421564,3766.11088842342,2640.15335001337,70.4999999999997,125698.712149283,809717.91188322,0.155237657836834,84.9999999999966
87,,1.81146458110152,51263.7981383863,1685.73009899056,3683.42282100874,3289.92393401854,7023.86979365159,15591.9316808014,3357.46674091311,25535.8451111205,1944.97998335277,10204.9970014817,49.5555198859604,9191.78926305909,7152.07200938795,2703.27939447671,15717.394340584,762.667466422908,,24008.0164726861,193.62515292817,4948.78309603531,3138.03672730007,14597.8171270709,41270.1186117117,69704.2000773376,1143.38637810626,27152.3112203648,,30744.9568091895,927.548913708074,1904.72264230165,7326.09873266447,6886.1747227822,48441.6041020065,96771.1281528372,23329.0307309428,1155.84050631258,39000.3578098014,23.412002274484,153.365479136588,322.165298963518,278.337416781409,,109.752349211115,377.585879336033,1238.09576409858,2.45302029537972,891.98234226838,63.8076424330992,820.289844635154,1974.74991252115,228.597798307865,2888.67152852041,3333.12421953183,3248.7274303649,2167.68484190011,15441.7027760478,267.534177204854,22814.9335153129,12672.4563515478,2538.71492564023,3760.12954203822,2636.97993441379,70.5999999999996,129658.365142225,809717.91188322,0.160127821355303,85.9999999999966
88,,,50323.9134178935,1659.59286527866,3617.59605144799,3275.86171442308,6994.11647264946,15546.0307403732,3353.51184487712,25520.4495555806,1898.03278414479,10045.056646919,48.2862521636926,9160.16212636144,7134.22830814133,2700.13101129865,15707.6253058075,747.69511427019,,23622.5391813084,163.80678167784,4915.14440632527,3124.73835527392,14550.0549093063,41162.2242343105,69488.8957034436,1141.93969804637,27135.8482817807,,30361.7311914267,919.104680057563,1889.53313863391,7180.05483723019,6856.52380159037,48267.5197886146,96397.2837277282,23304.5665096817,1154.738740011,38977.080400252,22.9878174595879,152.718342115322,312.123618768545,270.465041228557,,96.6125244235656,374.99879237152,1210.24469509521,1.00512689239234,881.018025006854,59.8304412277112,812.798331216056,1966.66549937004,228.052514124334,2882.2612813182,3331.01842656611,3186.60980187897,2150.75308631774,15273.1515708195,264.319044353027,22726.5180843778,12631.5079150695,2530.90193413114,3754.14819565302,2633.80651881422,70.6999999999996,133617.776676293,809717.91188322,0.165017686672545,86.9999999999965
89,,,49383.7685968112,1633.44839843513,3551.80326836029,3261.80320813098,6964.37100838046,15500.1297999451,3349.55799318045,25505.0600290903,1851.07259292415,9885.07203099148,47.0173196072964,9128.5349896638,7116.38931874515,2696.98345949019,15697.8600966801,732.71861871825,,23236.9552142199,133.996284337966,4881.51459932812,3111.43998324778,14502.3053037471,41054.3298569093,69273.6756448399,1140.49301798648,27119.3917902437,,29978.3995210737,910.658109577757,1874.34363496617,7034.08634450744,6826.88071009174,48093.481444343,96023.5857037381,23280.1087485013,1153.63697370942,38953.812106363,22.5635746468762,152.071205094056,302.079159672202,262.590487100528,,83.4726996360159,372.411705407007,1182.38591867911,,870.050673516427,55.8542902515902,805.30579349953,1958.58425215388,227.507229940803,2875.8527268212,3328.91345824943,3124.48368019232,2133.81901569531,15104.6448736257,261.105571479758,22638.1026534426,12590.5702915333,2523.09200226563,3748.16684926782,2630.63310321465,70.7999999999996,137574.964946949,809717.911883221,0.169904806263925,87.9999999999964
90,,,48443.4299052581,1607.29854025191,3486.0358176778,3247.74746961372,6934.63140026332,15454.2288595169,3345.60491990014,25489.6749964563,1804.10271788227,9725.05442409055,45.7486368725765,9096.90785296616,7098.55384140815,2693.83652735742,15688.0977390665,717.73903481207,,22851.2917345462,104.191655953365,4847.89141321457,3098.14161122163,14454.5650989134,40946.435479508,69058.5184320957,1139.04633792659,27102.9401041248,,29594.9888025893,902.209797301836,1859.15413129843,6888.1740544992,6797.24345459027,47919.4773639498,95649.9968023529,23255.6558024539,1152.53520740784,38930.550606989,22.1392886044897,151.42406807279,292.032629273683,254.714309133829,,70.3328748484647,369.824618442494,1154.52139740968,,859.081060411036,51.8789220820073,797.812492305207,1950.50536472206,226.961945757272,2869.44543401129,3326.80910459918,3062.35122795169,2116.88321951774,14936.1713512649,257.893335900202,22549.6872225074,12549.6407276104,2515.28435095837,3742.18550288261,2627.45968761507,70.8999999999996,141531.171173008,809717.911883221,0.174790713032195,88.9999999999964
91,,,47503.0912137051,1581.14868206869,3420.26836699529,3233.69173109646,6904.89179214617,15408.3279190888,3341.65184661982,25474.2899638223,1757.1328428404,9565.03681718964,44.4799541378565,9065.28071626851,7080.71836407115,2690.68959522465,15678.3353814529,702.759450905892,,22465.6282548725,74.3870275687609,4814.26822710102,3084.84323919548,14406.8248940796,40838.5411021068,68843.3612193512,1137.59965786671,27086.4884180059,,29211.5780841049,893.761485025917,1843.96462763069,6742.26176449093,6767.6061990888,47745.4732835567,95276.4079009676,23231.2028564065,1151.43344110625,38907.289107615,21.7150025621032,150.776931051524,281.986098875164,246.83813116713,,57.1930500609136,367.237531477981,1126.65687614025,,848.111447305646,47.903553912424,790.319191110884,1942.42647729024,226.416661573741,2863.03814120138,3324.70475094892,3000.21877571106,2099.94742334017,14767.6978289041,254.681100320646,22461.2717915723,12508.7111636876,2507.47669965111,3736.20415649741,2624.2862720155,70.9999999999996,145487.377399068,809717.91188322,0.179676619800465,89.9999999999964
92,,,46562.7525221523,1554.99882388547,3354.50091631279,3219.6359925792,6875.15218402903,15362.4269786606,3337.69877333951,25458.9049311882,1710.16296779854,9405.01921028875,43.2112714031365,9033.65357957087,7062.88288673415,2687.54266309189,15668.5730238393,687.779866999716,,22079.9647751988,44.5823991841586,4780.64504098747,3071.54486716934,14359.0846892459,40730.6467247056,68628.2040066067,1136.15297780682,27070.0367318869,,28828.1673656206,885.31317275,1828.77512396295,6596.34947448268,6737.96894358733,47571.4692031635,94902.8189995823,23206.7499103591,1150.33167480467,38884.027608241,21.2907165197167,150.129794030258,271.939568476648,238.961953200433,,44.053225273364,364.650444513468,1098.79235487083,,837.141834200257,43.9281857428409,782.825889916562,1934.34758985842,225.87137739021,2856.63084839147,3322.60039729866,2938.08632347044,2083.0116271626,14599.2243065433,251.46886474109,22372.8563606371,12467.7815997647,2499.66904834384,3730.22281011221,2621.11285641593,71.0999999999996,149443.583625127,809717.91188322,0.184562526568734,90.9999999999962
93,,,45622.4138305995,1528.84896570226,3288.73346563028,3205.58025406194,6845.41257591188,15316.5260382324,3333.7457000592,25443.5198985542,1663.19309275667,9245.00160338788,41.9425886684162,9002.02644287323,7045.04740939715,2684.39573095912,15658.8106662257,672.800283093541,,21694.3012955252,14.7777707995518,4747.02185487392,3058.24649514319,14311.3444844121,40622.7523473044,68413.0467938623,1134.70629774693,27053.585045768,,28444.7566471363,876.864860474079,1813.58562029521,6450.4371844744,6708.33168808586,47397.4651227704,94529.230098197,23182.2969643116,1149.22990850309,38860.766108867,20.8664304773307,149.482657008992,261.893038078132,231.085775233736,,30.9134004858128,362.063357548955,1070.92783360141,,826.17222109487,39.9528175732592,775.332588722241,1926.26870242661,225.326093206682,2850.22355558156,3320.4960436484,2875.95387122981,2066.07583098503,14430.7507841824,248.256629161534,22284.4409297019,12426.8520358418,2491.86139703658,3724.24146372701,2617.93944081635,71.1999999999996,153399.789851186,809717.91188322,0.189448433337004,91.9999999999961
94,,,44684.990566428,1502.78018257556,3222.58506581441,3191.48289370025,6815.5849028851,15270.6250978043,3329.78092094067,25428.067287234,1616.36884318043,9085.480115297,40.6701491111472,8970.39930617558,7027.15911765541,2681.23948013282,15649.0054275005,657.86714191005,,21309.8335274379,,4713.29910380191,3044.94812311704,14263.4629113126,40514.8579699032,68196.9445040351,1133.25961768704,27037.0610956923,,28062.5346557744,868.442741357242,1798.39611662747,6303.67971710485,6678.60667076126,47222.9457815992,94154.000209254,23157.7716082151,1148.12814220151,38837.4024334624,20.4427945235138,148.835519987727,251.877655956374,223.234016580112,,17.7735756982639,359.476270584442,1043.14970353231,,815.236618193142,35.9656775458465,767.850768719784,1918.15432851833,224.780809023148,2843.79728950004,3318.38244663426,2813.91661796581,2049.16598373442,14261.7783781287,245.025787138403,22196.0254987668,12385.8012713189,2484.01945065631,3718.2601173418,2614.76602521678,71.2999999999996,157340.533850265,809717.91188322,0.194315244285911,92.9999999999961
95,,,43750.4344032044,1476.79113059665,3156.06203151842,3177.34460142224,6785.67062472197,15224.7241573761,3325.80463002114,25412.5482174191,1569.68780516664,8926.44652229812,39.394015004817,8938.77216947793,7009.2188869661,2678.07406508063,15639.1580184656,642.979673609747,,20926.541650695,,4679.47843817076,3031.6497510909,14215.4423132826,40406.9635925019,67979.9128028232,1131.81293762715,27020.4660795148,,27681.4816870683,860.046381218899,1783.20661295973,6156.09108212362,6648.79534636282,47047.9197206674,93777.1565339372,23133.1750423461,1147.02637589993,38813.9382757078,20.0197978823307,148.188382966461,241.892905794236,215.40627246244,,4.6337509107128,356.889183619929,1015.45653263385,,804.334461738333,31.9669607921706,760.38023959574,1910.00505636118,224.235524839617,2837.35236464988,3316.25975947522,2751.97298565011,2032.28165527859,14092.3153579311,241.776647094079,22107.6100678316,12344.63131523,2476.14377768178,3712.2787709566,2611.5926096172,71.3999999999996,161266.07192588,809717.91188322,0.199163275949783,93.9999999999961
96,,,42815.8782399809,1450.80207861774,3089.53899722244,3163.20630914424,6755.75634655884,15178.823216948,3321.82833910161,25397.0291476042,1523.00676715285,8767.41292929926,38.1178808984873,8907.1450327803,6991.2786562768,2674.90865002845,15629.3106094306,628.092205309446,,20543.2497739521,,4645.65777253961,3018.35137906475,14167.4217152527,40299.0692151007,67762.8811016113,1130.36625756726,27003.8710633373,,27300.4287183621,851.650021080557,1768.01710929199,6008.50244714242,6618.98402196438,46872.8936597356,93400.3128586204,23108.5784764772,1145.92460959834,38790.4741179532,19.5968012411475,147.541245945195,231.908155632099,207.578528344768,,,354.302096655416,987.763361735382,,793.432305283526,27.9682440384945,752.909710471695,1901.85578420404,223.690240656086,2830.90743979971,3314.13707231618,2690.02935333441,2015.39732682276,13922.8523377335,238.527507049756,22019.1946368965,12303.4613591411,2468.26810470726,3706.2974245714,2608.41919401763,71.4999999999996,165183.103927617,809717.911883221,0.204000802629447,94.999999999996
97,,,41881.3220767575,1424.81302663883,3023.01596292645,3149.06801686623,6725.84206839571,15132.9222765198,3317.85204818208,25381.5100777893,1476.32572913907,8608.3793363004,36.8417467921572,8875.51789608265,6973.33842558749,2671.74323497626,15619.4632003956,613.204737009144,,20159.9578972093,,4611.83710690846,3005.0530070386,14119.4011172227,40191.1748376995,67545.8494003995,1128.91957750738,26987.2760471599,,26919.375749656,843.253660942214,1752.82760562425,5860.9138121612,6589.17269756594,46697.8675988037,93023.4691833036,23083.9819106082,1144.82284329676,38767.0099601986,19.173804599964,146.894108923929,221.923405469963,199.750784227096,,,351.715009690903,960.07019083692,,782.530148828718,23.9695272848202,745.439181347651,1893.7065120469,223.144956472555,2824.46251494955,3312.01438515714,2628.08572101871,1998.51299836693,13753.3893175359,235.278367005433,21930.7792059613,12262.2914030522,2460.39243173274,3700.3160781862,2605.24577841806,71.5999999999996,169095.502178443,809717.91188322,0.208832606636013,95.9999999999959
98,,,40946.7659135339,1398.82397465992,2956.49292863046,3134.92972458822,6695.92779023258,15087.0213360917,3313.87575726255,25365.9910079744,1429.64469112528,8449.34574330152,35.5656126858272,8843.890759385,6955.39819489818,2668.57781992408,15609.6157913607,598.317268708842,,19776.6660204664,,4578.01644127731,2991.75463501246,14071.3805191928,40083.2804602983,67328.8176991876,1127.47289744749,26970.6810309824,,26538.3227809498,834.85730080387,1737.63810195651,5713.32517717998,6559.3613731675,46522.8415378719,92646.6255079868,23059.3853447392,1143.72107699518,38743.545802444,18.7508079587807,146.246971902663,211.938655307825,191.923040109424,,,349.12792272639,932.377019938454,,771.62799237391,19.9708105311447,737.968652223606,1885.55723988975,222.599672289024,2818.01759009939,3309.8916979981,2566.142088703,1981.6286699111,13583.9262973383,232.02922696111,21842.3637750261,12221.1214469633,2452.51675875822,3694.33473180099,2602.07236281848,71.6999999999996,173007.900429269,809717.911883221,0.21366441064258,96.9999999999959
99,,,40012.2097503103,1372.83492268101,2889.96989433448,3120.79143231022,6666.01351206945,15041.1203956635,3309.89946634302,25350.4719381595,1382.96365311149,8290.31215030264,34.2894785794972,8812.26362268736,6937.45796420887,2665.41240487189,15599.7683823257,583.429800408538,,19393.3741437234,,4544.19577564616,2978.45626298631,14023.3599211628,39975.386082897,67111.7859979757,1126.0262173876,26954.0860148049,,26157.2698122436,826.460940665526,1722.44859828877,5565.73654219876,6529.55004876905,46347.8154769401,92269.78183267,23034.7887788702,1142.6193106936,38720.0816446894,18.3278113175973,145.599834881397,201.953905145687,184.095295991751,,,346.540835761877,904.683849039987,,760.725835919101,15.9720937774691,730.498123099561,1877.40796773261,222.054388105493,2811.57266524923,3307.76901083906,2504.19845638729,1964.74434145526,13414.4632771407,228.780086916786,21753.948344091,12179.9514908743,2444.6410857837,3688.35338541579,2598.89894721891,71.7999999999996,176920.298680096,809717.911883221,0.218496214649148,97.9999999999959
100,,,39077.6535870868,1346.8458707021,2823.4468600385,3106.65314003221,6636.09923390632,14995.2194552354,3305.92317542349,25334.9528683446,1336.28261509771,8131.27855730378,33.0133444731674,8780.63648598972,6919.51773351956,2662.24698981971,15589.9209732907,568.542332108236,,19010.0822669805,,4510.37511001501,2965.15789096016,13975.3393231329,39867.4917054958,66894.7542967639,1124.57953732771,26937.4909986274,,25776.2168435374,818.064580527184,1707.25909462103,5418.14790721756,6499.73872437061,46172.7894160082,91892.9381573532,23010.1922130013,1141.51754439202,38696.6174869348,17.904814676414,144.952697860132,191.96915498355,176.267551874079,,,343.953748797364,876.990678141523,,749.823679464293,11.973377023794,723.027593975517,1869.25869557546,221.509103921962,2805.12774039907,3305.64632368003,2442.25482407159,1947.86001299943,13245.0002569431,225.530946872463,21665.5329131558,12138.7815347854,2436.76541280918,3682.37203903059,2595.72553161934,71.8999999999996,180832.696930922,809717.911883221,0.223328018655715,98.9999999999958
